,0,1,2,3,4,5
5782,전기 스토브 전원 켜는 방법 좀 알려줘,전기 스토브 작동시키는 방법 좀 알려줘,4.1,0.963190317,-61.64830017,-2.806347609
5783,자외선이 강한 시간에는 피부노출 하지 말아라.,자외선이 강한 시간에는 피부노출 하면 안돼.,4.4,0.967960894,-57.79080963,-2.604340315
5784,저와 한 약속을 바꾸지 말고 지켜주시기 바랍니다.,나와 한 약속은 어기지 말고 지켜.,4,0.737275898,-149.3471069,-6.807317257
5785,루프탑도 있고 여러모로 재미있는 집입니다.,옥상이 있고 여러모로 재미있는 집입니다.,4.8,0.898923874,-92.71507263,-4.208702087
5786,한국분 후기가 없기에 한국어로 남깁니다!,한국어 리뷰가 없어서 한국어로 남겨둘 거예요!,4,0.885888398,-97.61716461,-4.460500717
5787,대형 티비가 고장나면 수리 신고는 어떤 방법으로 해야 돼?,고장난 대형 티비의 수리 신고 방법은?,3.7,0.896290302,-94.31017303,-4.307843685
5788,예배·미사 등 종교활동 역시 1.5단계와 2단계에서는 각각 전체 좌석 수의 30%와 20% 인원만 참석할 수 있으며 2.5단계에서는 20명으로 제한이 강화된다.,"예배와 미사와 같은 종교활동도 1.5단계와 2단계 전체 좌석수의 각각 30%와 20%만 참석할 수 있으며, 2.5단계에서는 20명으로 한도가 강화됩니다.",4.3,0.968805194,-53.80658722,-2.424116611
5789,"저도 처음에는 에어비앤비를 선택할 지, 호텔을 선택 할 지 고민이 많았어요.","저는 이번이 에어비앤비 처음 이용이었는데요,",1.1,0.821587086,-126.5319366,-5.704669952
5790,주변에 맛집도 많이 있고 현지인들의 삶을 느낄 수 있는 동네입니다.,이 근처에는 좋은 식당들이 많이 있고 여러분은 지역 주민들의 삶을 느낄 수 있습니다.,3.4,0.882597804,-99.73806,-4.47173214
5791,"먼저, DMZ 실태조사 등 기초연구 및 사업별 준비 작업을 진행하면서 ‘DMZ 평화의 길’ 재개·확대와 국내외 공론화도 병행한다.","스마트공장 구축단계부터 사후관리, 고도화 등 스마트공장사업 전반을 온라인을 통해 종합 지원하는 ‘스마트공장 1번가 플랫폼’을 구축한다.",0,0.279684365,-272.0493469,-12.29825687
5792,여행 마지막 날엔 해변가에서 집까지 걸어왔네요.,덕분에 마지막날 공항까지 무사히 왔네요,0.5,0.664751172,-174.1377716,-7.915845394
5793,정부는 1일 이같은 내용이 담긴 사회적 거리두기 개편방안을 발표했다.,정부는 지난 1일 사회적 거리를 개혁하기 위한 계획을 발표했습니다.,3.4,0.741901696,-149.370575,-6.799903393
5794,가격이 저렴한게 가장 큰 장점인 것 같아요!,제 생각에 가장 큰 장점은 가격이 싸다는 거예요!,3.7,0.913205802,-80.42758179,-3.636336565
5795,특히 화장실은 호텔 화장실로 착각할 정도였어요.,화장실도 3성급 호텔 정도로 시설이 좋았어요.,3.2,0.820405006,-130.2612,-5.893002987
5796,익명신고의 익명성은 제대로 보장되는지?,익명 보고서가 제대로 보장됩니까?,3.5,0.726626039,-154.6535034,-7.04949522
5797,모니터말고 블루투스 스피커 사자,일반 냉장고랑 김치 냉장고 중에 네가 지금 열어서 확인하려는 게 뭐니?,0.2,0.460953355,-208.4667206,-9.799510956
5798,특히 자영업자들에 대한 고용보험 적용을 크게 확대하는 것은 많은 시간과 노력이 필요합니다.,특히 자영업자의 고용보험 혜택을 크게 확대하려면 많은 시간과 노력이 필요합니다.,4,0.970664024,-48.67064667,-2.199900627
5799,가을철말고 겨울철에는 집 난방 온도가 어느 정도 되어야하니?,이 요리 레시피 좀 알려줘,0,0.347896039,-246.1566467,-11.33527279
5800,이 특구에는 지난해 8월 비수도권에서는 최초로 규제혁신추진센터도 신설됐다.,이번 2기 혁신위원회에는 학계·공공기관·노동조합·시민단체·업계 등 지난해 발족한 1기 혁신위원외에 건축자재 등 화재사고 전문가가 추가 투입됐다.,0,0.439253747,-225.4055786,-10.24783134
5801,공지 메일은 읽었다고 표시하지 마,공지 메일은 읽음 표시하지 말아줘,4.7,0.909251571,-83.8955307,-3.826714277
5802,이번 전체 회의에서는 한국형 녹색금융 활성화 전략을 마련하기 위해 해외 녹색금융 정책 추진 동향과 각 실무작업반별 추진 과제 등을 논의한다.,한국형 녹색금융 활성화 전략을 마련하기 위해 해외 녹색금융 정책 추진 동향과 각 워킹그룹별 과제 등에 대해 논의할 예정입니다.,3.5,0.974067092,-51.13840485,-2.30723381
5803,한파에 외출할지 집에 있을지 골라주세요.,얇은 양말 말고 두꺼운 양말 신어. 추울 땐.,0.4,0.630245328,-186.56604,-8.464514732
5804,5명의 내가족과 함께 상하이 여행을 했습니다,저는 5명의 가족과 함께 상하이로 여행을 갔습니다.,4.3,0.907305241,-90.02763367,-4.183227539
5805,한국관광 해외 홍보영상으로 화제를 일으킨 이날치밴드와 엠비규어스 댄스컴퍼니도 색다른 흥이 담긴 공연으로 한국 지방 도시들의 매력을 전달할 예정이다.,한국으로 귀국한 이후 탑승자들은 귀국한 당일부터 14일 동안 국가지정시설에서 임시 생활을 할 예정이다.,0,0.383626103,-241.8054504,-10.87171841
5806,최근에 나온 국악 방송 찾는 방법 알려줘,로봇 청소기 사용 방법 좀 알려줘,0.6,0.588684678,-193.7535248,-8.771947861
5807,오늘 밤 최저 기온 몇 도지? 서울 지역 한정으로.,서울지역은 오늘 밤 최저 기온이 어떻게 되나요?,4.1,0.898317456,-97.73997498,-4.434392929
5808,티비 고장 수리 신고 방법 설명해줘,대형 티비가 고장 시 수리 신고 방법이 어떻게 돼?,3.7,0.838037848,-120.4656219,-5.479647636
5809,대신 밤에 근처 업소들 때문에 눈이 부신 게 단점이네요.,"그런데 단 하나, 밤에 여자들이 다니기 위치가 조금 힘드네요.",1,0.80063498,-132.3053894,-5.943634033
5810,제습기말고 가습기 켜주세요,실내 온도 높여놓으면 혼나,0,0.618172526,-189.6377258,-8.562707901
5811,그리고 집 앞 길가에 주차가 가능해 보입니다.,그리고 여러분은 집 앞 거리에 주차할 수 있습니다.,3.9,0.870112956,-108.6220703,-4.9530797
5812,바다에서는 일기예보 무시하지 말아라.,구름이 많을지 적을지 알려줄래?,0.1,0.582926989,-186.3103485,-8.328360558
5813,"친절함, 깨끗함, 그로브몰을 도보로 갈 수있는 것 등 모든 것이 좋았어요!","친절함, 청결함, 그로브 몰까지 걸어가는 모든 것이 좋았어요!",4,0.95465368,-61.86486053,-2.735769987
5814,텀블벅 광고 메일 구독을 취소하고 싶은데 어떻게 해요?,모든 결제메일을 저장하지는 말고 진에어에서 온 것만 저장해줘,0.1,0.502400577,-214.3652954,-9.603208542
5815,텀블벅 광고 메일 구독 취소는 어떻게 하나요?,결제 메일은 정크 메일함으로 옮겨지지 않도록 해줘,0.4,0.472571611,-223.9413452,-10.03271389
5816,ICT 혁신포럼과 피칭대회에 참여한 기업들의 영상은 행사 종료 후에도 누리집에서 다시 볼 수 있다.,ICT 혁신 포럼 참여기업 및 피칭대회 동영상은 행사가 끝난 후 웹사이트에서 다시 볼 수 있습니다.,4.4,0.943578124,-70.55550385,-3.204922915
5817,늦지 말고 할아버지 병문안을 제 시간에 해라.,할아버지 병문안은 아무때나 가지 말고 제 시간에 해주시길 바랍니다.,3.6,0.852911413,-111.6222687,-5.043859959
5818,"아울러 주가가 당일 20% 이상 하락한 종목은 공매도 거래대금 증가배율을 코스피 2배, 코스닥 1.5배로 하는 지정기준을 새로 만들었다.","실업급여 보험료율은 예술인의 보수액 기준으로 0.8%로, 근로자와 동일하다.",0,0.262100697,-271.1846924,-12.10595798
5819,모레 몇 시에 스케쥴 있어요?,친구 생일이니까 까먹기 보다는 잘 챙겨주세요.,0,0.575856447,-183.5911102,-8.485908508
5820,더울 때는 청량음료 말고 물 많이 마셔.,추울 때 손과 발은 내놓지 말자.,0,0.582898915,-205.2056732,-9.369571686
5821,30일 정도 체류하는 동안 불편한 사항 전혀 없었습니다.,장기간 머무는 동안 불편한 점 하나 없었습니다.,3.3,0.933180928,-75.1263504,-3.384682655
5822,아무튼 진짜 두말할 것 없이 이 숙소로 예약하시면 좋은 여행되실거에요,"어쨌든, 이 숙소를 예약하시면 즐거운 여행이 될 거예요.",3.7,0.907368064,-84.81909943,-3.882154942
5823,어두운 방안 밝기 조정하는 방법은 뭐야?,어두운 방안 밝기 조정은 뭘해야 할 수 있는거야?,4.1,0.892722368,-91.99363708,-4.233495235
5824,이 집은 두 사람이 지내기에 적합한 아주 귀여운 집입니다.,이 집은 두 사람이 살기에 매우 귀여운 집입니다.,3.7,0.951966465,-64.12333679,-2.929011345
5825,안방에서 조명등을 켜놓는 건 삼가주시기 바랍니다.,다음달까지 할 생각말고 이번달내로 보일러 점검을 받아야해,0,0.467475772,-224.7728577,-10.10057545
5826,그리고 여기 아파트들 외관이 다 똑같이 생겨 집 찾아가기 어려웠어요,여기 아파트는 다 똑같아 보여서 집에 가기가 어려웠어요.,4.1,0.837153375,-113.3130798,-5.276138783
5827,무드등 불 끄지 말고 냅둬,샤워물말고 목욕물은 어떻게 설정해야하는 지 알려줘봐,0,0.415550113,-231.0826874,-10.49998379
5828,"저기요, 독서등이 얼마나 밝아야 눈을 보호할 수 있죠?",눈 보호하고 싶으면 독서등이 얼마나 밝아야하는 지 좀 알려줘,3.7,0.899529278,-95.06237793,-4.321116924
5829,약속 하루 전날이면 변경하는 건 큰 실례니 바꾸지 말게.,약속은 하루 전날에 바꾸지 말아야 한다.,3.2,0.797429919,-128.0142517,-5.733651161
5830,한국 경제의 빠르고 강한 회복을 이끄는 주역은 단연 수출입니다.,한국 경제의 40%를 차지하는 수출은 지난 3분기에 경제회복을 견인하는 중심 역할을 했습니다.,1.8,0.856341839,-114.3304291,-5.160536766
5831,"침구나 거실, 욕실이 사진보다 훨씬 좋아요.","또한 침구, 소품, 인테리어 등이 좋았어요.",1.4,0.793432713,-137.0938416,-6.348248005
5832,오늘 서울은 밤 최저기온이 몇 도야?,최저기온이 궁금합니다. 오늘 밤 서울 지역의.,4.4,0.847931921,-123.1197815,-5.51303339
5833,목욕물을 개인별로 세팅하고 싶은데요 어떻게 하면 좋을까요?,집 온도 말고 습도를 확인하고 싶은데,0,0.595933139,-192.5023804,-8.805624962
5834,그래도 여긴 예약하셔도 후회안하실거예요,하지만 여기서 예약한 것을 후회하지는 않을 거예요.,3.4,0.759049535,-140.2156982,-6.28440094
5835,후기에 뉴욕에 두번째 방문부터 추천한다는 글을 봤는데 저도 공감합니다!,마드리드에 다시 온다면 여기서 묶을만 합니다!,0,0.575961828,-188.2303314,-8.475673676
5836,지진 발생 시에는 건물 안 말고 밖으로 피신하세요.,서울 여의도 벚꽃 축제는 몇 시에 하지?,0,0.29987216,-258.9213867,-11.78946972
5837,산업재산권 보호를 통해 RD 성과보호도 강화한다.,또한 산업재산권 보호를 통한 RD 성과 보호도 강화할 예정입니다.,3.9,0.971528172,-54.38856506,-2.523594856
5838,태풍 시에 배 타는 것을 금합니다.,오늘 부산의 낮 최고기온을 알려주세요.,0,0.466575086,-226.9191589,-10.17340183
5839,세탁기 작동 예약하려면 어떻게 해야돼?,세탁기 작동을 예약하는 방법을 설명해줘,3.9,0.780885577,-142.6069641,-6.418030739
5840,"마요르광장, 솔광장, 그란비아 거리 등에 다 걸어갈 수 있어요.",근처 3분거리에 슈퍼부터 식당까지 다 있어요,0.7,0.497805715,-208.9525452,-9.455211639
5841,피렌체에서의 아름다운 추억을 만드는 데 어울릴만한 좋은 숙소였습니다.,피렌체에서 아름다운 추억을 만들기에 좋은 숙박시설이었습니다.,3.7,0.95931232,-63.19974518,-2.854320526
5842,"제가 머문 숙소 중 파리와 가장 가까운, 가장 파리다운 숙소였습니다.",제가 머물렀던 숙소 중 최고의 숙소였습니다.,1.7,0.870015264,-111.7715607,-5.111251354
5843,비가 내릴 때는 흰 운동화를 신지 않도록 합시다.,비 올 때 흰 운동화 신지 말라고 했잖아.,3.8,0.891638935,-103.1787338,-4.695223808
5844,"‘가축분뇨의 관리 및 이용에 관한 법률’ 상의 허가규모 배출시설과 재활용신고업자 등 가축분뇨처리 업체는 연 2회, 신고규모 배출시설은 연 1회 부숙도 검사를 받아야 한다.","가축분뇨의 관리 및 이용에 관한 법률에 따른 가축분뇨의 허가배출시설, 재활용신고업체 등 가축분뇨처리업체는 연 2회 점검 및 규모배출시설 신고 등을 실시하여야 합니다.",3.8,0.947165549,-73.62831116,-3.380997658
5845,"올해부터 지방소비세율이 10% 포인트 늘어나, 중앙에서 지방으로 재원 이전이 본격화됩니다.",특히 올해부터는 라돈 저감 지원 대상을 기존 1층 이하 주택에서 전국 모든 주택 1700곳으로 전면 확대했다.,0.1,0.43743813,-229.1529236,-10.48437214
5846,우리나라는 지난 2018년 14기에서 지난해 34기로 총 20기를 구축했다.,남파랑길은 우리나라의 동서남북을 잇는 코리아둘레길의 남해안 구간으로 지난 2016년에 개통한 해파랑길에 이어 두 번째로 조성한 걷기 여행길이다.,0.2,0.356804013,-247.3970947,-11.35260391
5847,티비랑 세탁기 어떤게 켜있니,자꾸 집안 조명 개수 늘리려고 하지마,0,0.620868921,-182.5746307,-8.316917419
5848,샤워부스가 조금 작긴 한데 걱정 할 만큼은 아닙니다.,저희가 묵었던 3번방은 생각보다 조금 작은 편이었어요,1.2,0.516563892,-209.5136871,-9.43632412
5849,"입주기업들은 이번 박람회에서 기술력을 홍보하고 세계적 기업들과의 연계망 구축, 공동제작 및 해외배급 등 국내외 마케팅 활동을 펼친다.","이번 박람회는 대한병원협회가 개최하고 과기부, 복지부 등이 후원하는 국내 최대 규모의 보건의료 분야 전시 및 정부정책 소통을 위한 행사다.",0.6,0.513171434,-220.2450562,-9.896398544
5850,"한도는 각각 중소기업 200억원, 중견기업 350억원이다.",이는 지난 2018년 실적인 268억 원의 6.6배이다.,0.2,0.474861383,-217.4199524,-9.8272295
5851,싸게 그냥 하루 묵을만 하지만 호스트 진짜 별로입니다.,남자들이라면 묵기 괜찮을 숙소 입니다.,0.6,0.798913479,-136.6943665,-6.078718185
